"x","y"
9.25050033722073,5.3667064866782
12.5435629859567,5.04855132789512
0.785688334144652,0.939522354800092
1.02121940348297,0.477000662750586
6.2967042485252,4.99420889284694
5.98085244186223,4.29938368594339
12.9279774427414,4.71145201070922
8.74334327876568,5.23492380771093
10.4478645185009,5.7784902306453
9.78822452016175,5.6732001728752
8.82927956525236,4.95678924447101
7.55257892422378,4.6514341020303
2.15989853721112,1.61799866952956
15.4604291776195,5.13251365235145
4.7095106029883,5.2623651006799
3.56728123500943,3.58756296988889
17.3500797152519,7.61709198473524
19.4823067029938,10.0990031265942
4.19429664500058,5.14404987630906
11.5791908092797,4.5811541651136
0.578862684778869,0.921577706801038
13.4854747215286,4.97003802245998
2.25215798709542,3.02422501412782
14.8174684960395,4.11920356225025
3.85930668562651,3.45155940573009
6.87339340336621,5.85514422375356
14.178991317749,5.34987012355225
17.2876070858911,7.83958022736393
17.4983826186508,7.26429843676724
2.4451534030959,2.5326247580678
16.0931250127032,5.99923720218788
14.3341118609533,5.11134587883074
3.31547332927585,3.09051308708692
16.6912444029003,6.65868108654648
1.64296937175095,1.89677018465358
0.985047821886837,0.880343015180645
13.9884784305468,5.24741442504702
7.29632378555834,4.64239245070861
18.7232895148918,8.19488574144634
15.3090042667463,4.70159264767163
3.06843619793653,3.04798517309002
2.45715093798935,2.89481672820571
4.49137458112091,4.22363384559361
13.6481496179476,4.63891924465488
15.9891949547455,5.18909124861177
0.302848406136036,-0.438373413478628
10.3800385352224,5.25672701455353
11.1869369680062,4.78438294509518
9.94677781127393,5.2457780987587
13.9500820590183,5.00792060220363
