"x","y"
-9.78265454392665,8.07695118758508
-9.69618598697707,7.37325481504555
-9.59433369795219,6.29100413506141
-8.95800444861659,2.93640054557689
-8.61203244744012,1.78905056251207
-8.40331764461902,1.59516832177821
-7.87618773075967,0.94284744443863
-7.38718750626923,-0.0113976155333237
-7.15045264053445,0.346606905888723
-6.80159156273406,0.107729039236475
-6.34818168518205,-0.214470396199436
-5.90425769073101,-0.36356734749553
-5.51928366597097,-0.214483082511167
-5.1914220830748,-0.574900155308397
-4.75553824888686,-0.59482766564138
-4.55158599419519,-0.541550703068243
-4.47583561422876,-0.555339416680183
-4.10268790625895,-0.484490956214228
-4.10268790625895,-0.326601917421981
-4.10268790625895,-0.499315534691565
-3.83030078060423,-0.862108341950806
-3.62779782619327,-0.361787157570679
-3.12501356802666,-0.160359300916762
-2.87747499640458,-1.04013885118312
-2.50560422687648,-0.256424840095652
-2.50560422687648,-0.443988037987117
-2.50560422687648,-0.405690577506302
-2.25729199036813,-0.658787937843382
-1.75154264120815,-0.358183466872112
-1.45490900568592,-0.384110315005838
-1.18725333595648,-0.545211255568316
-0.835548830845464,-0.337709622823237
-0.460649677462731,-0.408487779957444
-0.0617648761432902,-0.562320971580786
0.369660155937219,-0.267434934849644
0.369660155937219,-0.436628523904653
0.369660155937219,-0.589687648483715
0.47759790895865,-0.851110281654935
1.07735525395793,-0.429141428326292
1.21570325778941,-0.804037912213525
1.4009976061061,-0.780586041911321
1.4009976061061,-0.714826893271783
1.4009976061061,-0.952124431975761
1.65112808069143,-0.554180351776789
2.01546648024725,-0.726599760654279
2.53874695340458,-0.780782993724991
2.73840085477927,-0.632289676928833
3.31448926939629,-0.425157655080631
3.47593851566601,-0.515974476156149
4.08683063596702,-0.40241156832235
4.09299268387258,-0.658278550528919
4.46998096098049,-0.435855358362185
4.80166101872993,-0.185207295094706
5.06208353210241,-0.685635872702252
5.17011995015379,-0.472866657316847
5.4331256599667,-0.251917289120171
5.62986998818815,-0.369467625223253
6.05374686554289,-0.0353066803492077
6.42785864792621,0.0140075153473203
6.73051461917706,-0.26973456275237
7.02941447747155,0.0961779847303209
7.5610730648399,0.179670503787052
7.5610730648399,0.281909127129298
7.5610730648399,0.566692615283373
7.73803755757399,0.533046424902976
8.1961256519963,1.25849433362205
8.70031416246023,2.47641631029227
8.91096170866289,2.76317182171338
8.91096170866289,2.86321914841604
8.91096170866289,3.13582816222564
9.40089272729193,5.18859532961295
9.91605941080847,8.9737207325616
