"x","y"
-9.88895026322168,8.75663152954964
-9.26871392455024,4.19856132759412
-9.11052194719489,3.78245773055301
-8.50802379463298,1.60165704393121
-8.14768621187585,1.22461248529343
-7.77091364815043,0.733443674507103
-7.33404072977674,0.242516426905287
-7.06653862036406,-0.1994869315045
-6.85897083254531,-0.24750962570818
-6.28908462320956,-0.39179520340872
-5.97259444515937,-0.333638052337236
-5.42867761087389,0.0298016237210627
-5.37822331069037,-0.630971061701982
-5.09071290484056,-0.903982973080173
-4.66737927591356,-0.523400067034488
-4.37563419789792,-0.679990381973731
-4.30154547793791,-0.949332109947004
-4.30154547793791,-0.689705723434905
-4.30154547793791,-0.589559997984547
-4.04789440253248,-0.743156596061775
-4.04789440253248,-0.379585081509802
-4.04789440253248,-0.341188992505656
-3.8732431572862,-0.592047258178437
-3.48696268674058,-0.830737609674019
-3.2145033737358,-0.419293818592128
-2.96874470793857,-0.711680254258976
-2.32510398258455,-0.711066594557694
-2.18015202598718,-0.515911648637601
-1.56561382679054,-0.742850841000698
-1.27289923633305,-0.607102972055503
-1.17770064622164,-0.70250218033654
-1.09068335401109,-0.469965975695398
-0.632173086140447,-0.718112071017331
-0.0283770514831233,-0.717799221752239
-0.0283770514831233,-0.741424924423802
-0.0283770514831233,-0.546837304894839
0.37593303158736,-0.305989731717377
0.563765609224972,-0.726667922464333
0.886943680502905,-0.505027551878899
1.17606551511786,-0.679532883170666
1.78432087530382,-0.764787243228279
2.26996301959914,-0.327115554248342
2.26996301959914,-0.659187198201441
2.26996301959914,-0.221179707751761
2.62619345377271,-0.680781778403714
2.89756066703166,-0.409941123948845
3.13428464309814,-0.316901686702497
3.78201518458529,-0.100938137357758
4.04749235138297,-0.688922375718942
4.17967253910879,-0.503595135676687
4.60529085132294,-0.315205555495933
4.64601662636806,-0.600724382045898
4.85023486660793,-0.370182534915129
4.85023486660793,-0.575283461512639
4.85023486660793,-0.715821038219924
5.08297946536914,-0.920643839388597
5.33073098076364,-0.348694098824979
5.45424040621863,-0.507071171229964
5.90839298433051,-0.0311307850809639
6.53240850911691,-0.446107751067446
6.62892994238064,-0.287375268516949
6.71012935649532,0.00226551152195437
7.25297775638935,0.0703243462055849
7.36991879431746,0.30356698038121
7.76471689934484,0.842457638403553
8.15600827569142,1.54453022637327
8.47033314460602,1.73223212802292
8.47033314460602,1.55433561673447
8.47033314460602,1.50503170391987
9.11067964177794,3.65090518512081
9.23259260320965,4.23375362373355
9.76244775927626,7.47879815790182
