"x","y"
-9.96222624671645,9.29132179940325
-9.96222624671645,9.67607314725214
-9.96222624671645,9.79073702619577
-9.25277017209177,4.29570241919776
-8.98355495892107,3.62636982924363
-8.78965701872053,2.67937682896816
-8.29249487956986,1.48552997813925
-7.92106734194721,0.781032800828313
-7.60329011809797,0.524275374630643
-7.04329173994036,0.130650108161432
-6.83957096457911,-0.217047393677924
-6.2188308514977,-0.47533940262792
-6.09464670531452,-0.464205389231081
-5.8810086588626,-0.574780405884185
-5.567999157177,-0.419373458286773
-5.36399723361963,-0.134719769361542
-4.75978620547371,-0.475772930217175
-4.31814495160674,-0.609534849277043
-4.08361649131761,-0.438592932681993
-4.01070174062625,-0.601819674493495
-3.5871573321772,-0.269377105557201
-3.45043167901727,-0.64436121544163
-3.00302572324514,-0.47448703507317
-2.41027568592332,-0.692932005718904
-2.13035914294708,-0.77045358390939
-1.75056716301837,-0.803343732802186
-1.47185490000993,-0.525498973783098
-1.22534682938399,-0.720848346806044
-1.22534682938399,-0.458290942198399
-1.22534682938399,-0.484091677555324
-0.803965476986306,-0.247157841775006
-0.418600508531268,-0.561852333531983
-0.310523859225214,-0.704901010411541
-0.0321865874306799,-0.147017018697009
0.223905465099961,-0.374961256859256
0.320713527034968,-0.504043905456428
0.358366314769508,-0.726241414948634
0.422875513322651,-0.609310068292067
0.592134098361175,-0.196577375319226
1.01719471840904,-0.694072754782313
1.17719148563293,-0.460125462676209
1.69811116003145,-0.4609001816789
1.69811116003145,-0.458701967857886
1.69811116003145,-0.493359335279174
2.12197115385117,-0.606423949893252
2.12197115385117,-0.4410771396161
2.12197115385117,-0.661595392772945
2.567547412428,-0.423508583792363
2.83170146894498,-0.574595898711513
3.23006176246473,-0.381004057540125
3.55574070547636,-0.728054958869367
3.90690339415764,-0.590572743473839
3.90690339415764,-0.35562840027815
3.90690339415764,-0.291138770719493
4.24722351133823,-0.46692873720644
4.43490063064159,-0.551558907731114
4.92334822613674,-0.358124026832783
5.17029016815986,-0.382895826282111
5.67552516030936,-0.158738293780671
5.67552516030936,0.00898671156442798
5.67552516030936,-0.370118468194428
6.0146538920414,-0.0663481643074118
6.49859471363016,-0.11518547379542
6.68578334439259,-0.0294341888347333
7.28930729405525,0.248513182207392
7.58102469540273,0.24772439517213
8.04979630083275,0.985999739456851
8.22104903081289,1.08284648182816
8.76347547961184,2.63496133989554
8.93042667956951,2.83012915446531
9.41748464309897,5.5834038919389
9.87739549824395,8.96750176217737
