"x","y"
-9.85267779252563,8.54529929618758
-9.41467848910878,5.26853986060746
-8.89154272977836,2.91608032408859
-8.7947887280741,2.7713014982153
-8.11352943509029,1.32978042479305
-7.90636806793583,0.692219530603124
-7.8194874082692,0.515567568930871
-7.64580426800351,0.396571253849258
-7.21668864833191,0.253431451199465
-7.19334896832991,0.0598789776400765
-6.59984469073466,-0.283524639176057
-6.52708652026307,-0.235053991087006
-6.06633358348448,-0.0739244745437373
-5.59000329929404,-0.606634933999874
-5.15854171289203,-0.529336937178979
-4.71335179450062,-0.708096792171034
-4.29170255737308,-0.0674394890665634
-4.09856185084209,-0.615912347930324
-3.91508438373701,-0.344897162750632
-3.58100096211554,-0.525303606686221
-3.25764374503006,-0.572678785650171
-2.88591107738634,-0.613761952442148
-2.31970526089963,-0.705833366448473
-2.31970526089963,-0.276793787816415
-2.31970526089963,-0.419922927155836
-2.11930704768747,-0.539752200667828
-2.11930704768747,-0.76496101216055
-2.11930704768747,-0.643261155378394
-2.10065611029187,-0.355431784447918
-1.67970217280806,-0.746259627860402
-1.15853927151945,-0.662707768558379
-1.15098198392213,-0.391709353344354
-0.413619582183085,-0.472691699508769
-0.0251049911066029,-0.669058953699203
0.193904621096758,-0.218506634573123
0.463309542526706,-0.787096947471698
0.913147713200978,-0.26548669344147
1.28858346035346,-0.385306719797708
1.91047639953187,-0.966226439865912
2.0740300253965,-0.482118172516809
2.12309211823874,-0.385758500073039
2.12309211823874,-0.704299654966405
2.12309211823874,-0.548096776804643
2.51377941646542,-0.868783356950442
2.77963145546472,-0.723810961405638
2.77963145546472,-0.51494420654355
2.77963145546472,-0.488059959721683
3.32940372262293,-0.551419146792488
3.32940372262293,-0.691572969437093
3.32940372262293,-0.417923676646247
3.56265959213488,-0.267696609669502
4.19415364892652,-0.638589699560309
4.48187417288024,-0.49659791075046
4.71917466511234,-0.602841621236407
5.00404696383227,-0.495217038059262
5.51215653791307,-0.39990186821079
5.53357124328613,-0.449928141535912
5.98128675975694,-0.432401394910777
6.28891974454746,-0.387782099420804
6.29046017536893,-0.286332428733356
6.80125229947197,-0.162061630975558
6.80125229947197,-0.230807115258059
6.80125229947197,-0.0464449355750973
7.14154505126107,0.132354993333235
7.51861468118687,0.361197050512393
7.69532073790637,0.276469323641512
8.38174274916618,1.60983319593763
8.59150418581871,2.09978651067798
9.14799842858114,3.86747694970788
9.52318366276674,6.07171332829924
9.65928638819605,7.16315737538237
9.90938618429936,9.09571349676654
