"x","y"
-9.93088720572324,9.30372645208229
-9.23355668030966,4.63322641817649
-8.86294682331097,2.6206434902557
-8.64719838817389,2.12382224017371
-8.41485268696068,1.39333825041744
-7.86036303410163,0.866122879901388
-7.67790259094909,0.415135484001362
-7.43537469301373,0.292892819250519
-7.43537469301373,0.32669766348827
-7.43537469301373,0.0462362216875464
-6.94074009948124,-0.078788944225815
-6.91841330943414,-0.114375181049087
-6.91841330943414,0.0663644548553272
-6.91841330943414,-0.315355596331443
-6.31667934662591,-0.526309931388662
-5.86826253351039,-0.228428186243502
-5.6966664437921,-0.525773798171806
-5.39671737002209,-0.57697090699869
-5.39625620702282,-0.422357486217684
-5.27035587682174,-0.5214653291404
-4.8280820567519,-0.117209869593508
-4.4648295139464,-0.456704319019346
-3.97806023749021,-0.492244154183191
-3.61001954593051,-0.346168910192024
-3.18122780031095,-0.550504668459681
-2.95367902592541,-0.531095620942419
-2.63684744051156,-0.757889040952582
-2.28695730777242,-1.00385785180878
-1.61973428213969,-0.788941513303402
-1.5557323963059,-0.524821166173774
-1.52861502290202,-0.754360072510431
-0.799706484943341,-0.410964950168317
-0.62820586734093,-0.403836828314563
-0.116002866550563,-0.505565161735053
0.218981671899271,-0.589356039226936
0.493850437118314,-0.822067074252486
0.773603814886884,-0.61053565928239
1.31591231508467,-0.638677539124549
1.31591231508467,-0.415451132913146
1.31591231508467,-0.286371054467365
1.7747278814204,-0.446902316423957
1.7747278814204,-0.77276808544233
1.7747278814204,-0.212910917323223
1.92490591228796,-0.344595872941192
2.56292280552981,-0.499081108908254
2.73678966502373,-0.983914954651505
3.30269788857549,-0.727953948303896
3.42395945389469,-0.549084481862431
3.50038414991174,-0.381949123741364
4.06362132984214,-0.758265686445398
4.32747372041027,0.128318778524961
4.8389214999938,-1.00060261607319
5.05384083138779,-0.522601429141071
5.36635527127566,-0.499966887054218
5.66433800115752,-0.545339827670781
5.92483563518796,-0.435598335280513
6.34321707856053,-0.130747428255825
6.79697705755154,-0.298602170241762
7.10316624134206,-0.387604963404282
7.4214392392717,0.264676425351576
7.7166713308543,0.51890895972742
7.90237214308805,0.734850646981843
8.34266781806946,1.58324978548336
8.35962523858493,1.48122077340716
8.75831315419279,2.63538495621805
8.75831315419279,2.07802848359573
8.75831315419279,2.25453945112843
9.15938201055934,4.04508491496694
9.35889559189001,4.90397681970923
9.95817098694925,9.6980616393653
9.95817098694925,9.30816274927649
9.95817098694925,9.65388726628115
