"x","y"
6.81419841945171,2.15941137858617
7.56642064545304,2.43905523217596
-4.14396476466209,0.521178875273965
7.0857765013352,2.20428208584894
8.68867035489529,3.02505174106635
-1.91847312264144,-0.0381924948579341
-5.43025719467551,-0.200471656900171
-9.75879982113838,5.50913728448987
-4.95508145540953,0.168141668521526
6.74255263991654,2.35465275978631
-7.37666607834399,1.77759850821708
-3.17368250340223,-0.216298691375212
8.58449907042086,3.42844327112993
-4.96648572850972,-0.95217272432709
1.62628362420946,-0.0697691396331159
8.12798352446407,3.70880077390919
-7.11420014500618,1.36637910989271
-7.22221982199699,2.19887510144204
-0.00777806621044874,-0.110223803550923
0.630235634744167,-0.171661409608131
-0.19504077732563,-0.320329100269779
0.985572687350214,-0.431926442080599
8.07826481293887,2.86387185041863
5.21102381870151,-0.483667923327003
-6.78836182225496,1.913810359
2.86642336752266,-0.0225080605122333
-7.05630050040781,1.36677265074124
-7.97140883747488,2.94290615266201
6.86852062586695,1.00245709546074
-1.80176443420351,-0.066241692612664
4.68908403068781,0.380637051839719
7.83985490910709,2.8132047483705
-6.34439730551094,0.985771127739418
8.11720130499452,2.44208515313875
9.13850198499858,3.63060209358894
4.82368684373796,0.781098818340524
0.718953013420105,-0.505065375374245
9.0700583672151,4.0207621033695
-3.29585352446884,-0.519624451490024
-5.38908001035452,0.858104311849468
-7.07512850407511,1.7329307581804
7.63411937747151,1.6761816955412
-9.33810885529965,4.80574270502621
1.64059738162905,0.317367673822882
-8.65438788663596,3.49421855699216
8.21501083206385,2.91220340575832
-5.88939702603966,0.257309472824621
-9.90817617624998,5.41855235560491
1.71570396516472,0.235682701904389
-5.96891007386148,1.00887365538433
