"x","y"
9.60754316300154,4.42522889613604
0.332717215642333,-0.40247653680263
4.24358672462404,0.594524842429181
-7.30462561827153,2.63776443057527
-1.11304643098265,0.130862517118858
-0.666771889664233,-0.951374899245512
-3.41831757687032,-0.408119572134067
-8.32001738715917,3.34062907980325
-6.11173437442631,1.61052732474017
-2.51976532395929,0.603231484431663
-9.34172901324928,3.98294951327798
2.43450720328838,-0.396529296123602
-7.2383688390255,2.82307831228703
4.22775969840586,-1.4583324242022
1.32775959093124,0.643098436243187
7.05747103318572,1.57999145124813
6.3662825897336,0.209792650080736
1.75571091473103,-0.6602500450942
4.0086284186691,0.307052306077371
-3.4593773027882,0.0722162046135051
-1.72007052693516,-0.260726935867337
-3.39802771806717,0.0871500637636025
7.77179226279259,2.40511628669563
0.231002336367965,-0.168048448384779
-9.68920430168509,4.59820176047741
-6.05655340477824,0.898795710784604
-8.86216290295124,4.88593341629893
1.52049658820033,0.53507824120788
0.848176758736372,0.162355961301127
8.95768213551491,4.28428674138445
6.30887915380299,1.13187352064331
6.82566525414586,1.8273834779912
3.00855544861406,0.0170558455762865
3.23892313055694,-0.275009333978632
-8.36487879510969,3.26423360991137
-5.18622810486704,0.472316283275908
4.12761268205941,0.174035617167309
9.07034936361015,3.39746071473374
-4.61758270394057,0.671594889932508
-2.74408564902842,-0.243760549240341
0.101754991337657,0.0874201644822645
3.96406611427665,0.510196262161885
-9.85466087702662,5.1535513502772
-5.30095424037427,-0.124030458317164
-1.16314960177988,-0.503870112366873
-1.51682718191296,0.16310316810507
-2.99877168145031,-0.201041114803223
5.83650100510567,1.37119980398417
-1.00416446570307,0.951938731259093
-3.23207455687225,-0.256347081532701
