"x","y"
4.2359532834962,5.92991801422767
0.741592482663691,0.543538669246883
12.279955605045,13.6609473018481
17.0147806359455,16.8292074278141
2.89008572697639,2.04226230814767
9.58970068953931,8.5703246702746
15.4032803559676,14.7983971196108
11.4836069149897,12.4476944987889
12.0877318503335,13.3694002440433
11.371894502081,12.5695872343088
11.0736990533769,12.1843585154406
8.23322876356542,6.75196193302756
2.33170446008444,1.32056542993521
6.36733890511096,6.55536952111342
9.92380336392671,9.74142584891429
4.02007510419935,4.53296385770787
7.20878070220351,6.65571688261283
3.31489021424204,3.052881039391
15.8951642876491,15.514538501532
11.2722592242062,12.6200136017821
7.77363918721676,6.66696846497156
9.23295028973371,9.55304428722797
6.66303419042379,6.62324288716699
4.01466366369277,3.91678947297431
1.92515859380364,0.740889396620072
14.4741349574178,12.8557708909962
2.42908158805221,2.45281252482944
8.88215548824519,8.24447986152334
15.4180393973365,15.1356855182053
17.5973556097597,19.2517856923254
19.8632418550551,19.060190003957
4.05909919645637,3.72825925112375
9.64715719223022,8.77260179605693
3.17308573052287,2.34040650097674
18.2741398317739,19.1018511715656
1.81816639844328,0.81254693876411
12.8488300461322,12.199924410011
10.7710324041545,11.610685790685
13.0141836730763,13.9162827830554
11.935276305303,12.5871235454814
18.0953745357692,18.6634834845965
16.7444379208609,17.1756499157888
0.081751486286521,0.865269144537092
7.58400592952967,6.4328839707389
1.54763595666736,1.02931090959772
8.8780244672671,7.62385386486223
19.0306076221168,19.4298441409548
5.6979652075097,6.93511534022821
0.167321031913161,-0.29351145977927
15.665752789937,14.94418629478
