"x","y"
16.9153639487922,17.0446637085679
4.30585557594895,4.8506893089103
18.2848989171907,19.1921129131866
12.8537213522941,12.6608892548975
2.17707821168005,0.810543479101731
6.9697990315035,7.45780078050166
7.35242184251547,7.54690165814964
8.21506503038108,7.60541399251612
4.86998658627272,5.82914922505427
0.314407185651362,1.39564880097117
0.0196278095245361,0.54980065008452
8.37373188696802,7.78235654179504
6.92349199205637,6.29208486688763
10.4706513136625,11.5239409282836
12.5992362434044,13.1720625371357
16.2879045540467,16.3065826197811
18.3221907354891,20.1428204463146
17.6521358639002,18.4135842665374
14.4952345639467,13.3568147282806
18.6021166434512,20.2948950070838
3.94254413899034,3.72970479723418
16.0833236435428,17.8192024009082
15.7269462943077,15.0575498324799
7.48132958542556,6.05677919284593
11.6948684724048,12.6295015102817
8.0080146016553,7.56490333459424
7.07801099400967,6.51696470441554
1.08611387666315,-0.178339234124696
0.411464800126851,1.66393358151561
19.9932979559526,19.5461607093892
17.1943382639438,17.5095752326356
3.83662367705256,3.95023560249005
15.1198148075491,14.6921039216135
7.62504787184298,5.4846306516912
2.7633440727368,1.53620777288521
14.9087063781917,13.4857394180003
14.7044973308221,13.3874536101957
13.9622374530882,12.9161833512323
5.48322912305593,7.19697772044888
8.26065606903285,7.1081216920976
11.2583499541506,12.5210182056122
15.6297052185982,15.6208390519408
7.92530075181276,6.38421513224938
8.2435530051589,7.11305046076589
12.7817603107542,12.8501009651028
0.518638286739588,1.35217400440272
2.38672751933336,1.38148473629678
4.84156201127917,6.20660464871365
11.3684850092977,12.5220344012375
18.0042724870145,18.8110264331277
