"x","y"
9.25050033722073,8.93593424035522
12.5435629859567,13.1551295067936
0.785688334144652,0.730606426792034
1.02121940348297,0.0456427650833063
6.2967042485252,6.82354152661923
5.98085244186223,6.0494148089651
12.9279774427414,12.8514237713099
8.74334327876568,8.02720449515343
10.4478645185009,11.6593964048086
9.78822452016175,10.2512286484999
8.82927956525236,7.86503737212817
7.55257892422378,6.56426407911999
2.15989853721112,0.618094997559072
15.4604291776195,14.3994903119507
4.7095106029883,6.09986725797478
3.56728123500943,3.43858615708517
17.3500797152519,18.4927971913118
19.4823067029938,20.0415061115532
4.19429664500058,5.60359409460968
11.5791908092797,12.1603097409321
0.578862684778869,0.917937069295152
13.4854747215286,13.1183683362765
2.25215798709542,2.02985253760301
14.8174684960395,12.9421878324959
3.85930668562651,3.59356969567627
6.87339340336621,7.71355213109034
14.178991317749,13.6677769793919
17.2876070858911,18.68343207536
17.4983826186508,18.201736545421
2.4451534030959,1.57703301232302
16.0931250127032,15.8103190981236
14.3341118609533,13.5161554311398
3.31547332927585,2.69985961784071
16.6912444029003,17.0555096211167
1.64296937175095,1.02065346538186
0.985047821886837,0.481893471598325
13.9884784305468,13.4866714249526
7.29632378555834,6.51466279953252
18.7232895148918,18.8402411408416
15.3090042667463,13.8743506109667
3.06843619793653,2.44409041634225
2.45715093798935,1.94282926989333
4.49137458112091,4.923035428128
13.6481496179476,12.8018993937734
15.9891949547455,14.8993175794664
0.302848406136036,-0.169355091842713
10.3800385352224,11.0077218052118
11.1869369680062,11.8985461209991
9.94677781127393,10.1393588439556
13.9500820590183,13.2347578654194
