"x","y"
2.47488670516759,0.725949151433982
19.4838470593095,2.20480628315433
1.77761791739613,-0.278799235547679
19.1699309973046,1.59641578502397
10.2124972920865,0.439236698681704
11.6541505092755,-0.0590089405307022
17.6065277308226,1.47738316309752
10.9173065237701,-0.445812230816215
13.4827356319875,0.613851637545111
16.0108568705618,0.170755530592966
7.40238413680345,-0.359565835228285
6.50140278972685,0.114179784751005
10.2591163199395,-0.14999210080865
12.81277758535,0.683266564504389
11.0582010261714,0.491725686119975
16.8921561120078,1.44302876286809
4.40950682852417,-0.0469645302841033
13.8400064781308,0.304021208023375
14.1181249171495,-0.100379351468583
9.11482675001025,0.736213276868089
17.786310412921,2.45905288569889
4.96288042515516,-0.564023230836371
12.1508046146482,1.24433507810659
11.5409326273948,0.303770695802824
8.41446531005204,-0.0422355839170632
7.9044886585325,-0.605509023449583
18.442765828222,1.83263498613597
8.4704033844173,0.256239231549699
19.2531962506473,2.44260966112733
4.98130826279521,-0.471690894296427
12.6748250517994,0.628293019039843
10.6825677445158,1.08406351191519
12.5693844119087,1.03512054849608
18.2924635475501,2.38285173606303
14.177474421449,0.322671991429907
4.22007005196065,-0.0295317786887833
0.0689890421926975,0.173465663137154
8.59428921248764,-0.0557118599898196
13.8309276616201,0.0301924544814586
12.1030869521201,-0.536768863526058
1.26417878083885,0.282036805829772
11.5481740003452,-0.0849719852393767
15.8577329898253,0.812980827334737
10.9701680904254,-0.537524997482967
5.37711930461228,0.299877736119625
7.16119753196836,0.579479280312109
2.08854839205742,-0.420976953266179
9.90378485061228,0.942364299712003
7.98450568690896,-0.270261252980834
10.384329422377,-0.13310915624634
