"x","y"
-9.64411375390011,-0.998702871963607
-9.08671236475043,-1.00163054880407
-8.66990894799875,-1.45817195092928
-8.5079382770207,-1.37453510707307
-7.95821440372882,-1.73381484877295
-7.52634469342108,-1.56038744220301
-6.76947172254413,-1.94486624634301
-6.60529897060423,-1.18310026987414
-6.12900510308377,-1.96458655233691
-5.67987947081704,-1.71876963129394
-5.21279548405714,-1.53145369818014
-4.50863122075264,-1.80740028938911
-4.2322341706382,-1.7658870504282
-4.07695757457986,-2.2146206619416
-3.4556248953699,-1.42300724496523
-2.98508786795927,-2.25931446267252
-2.4356582442609,-2.19965625344723
-2.30967574287206,-1.59449036816641
-2.13470902116526,-1.72642769440963
-2.05603022361174,-2.29607677848161
-1.499080483336,-2.10845682942489
-1.21771606272973,-2.06120765460494
-0.877199952180187,-2.09506883618145
-0.819435827434063,-2.48839826705982
-0.265559695794114,-1.36581739720414
0.460825555824808,-2.28337166000029
0.460825555824808,-2.62279492496
0.460825555824808,-2.5640303476457
0.706946633068756,-1.81060611975119
1.07259925687686,-2.07736820066558
1.55223332389834,-2.38336162967092
2.16286473375346,-1.88426465581895
2.59260575985536,-2.4997324749177
2.59260575985536,-1.98804527611517
2.59260575985536,-2.08027024442355
2.69041706552906,-1.49799990320337
3.01734244395491,-2.22692779823539
3.01734244395491,-2.07850611318369
3.01734244395491,-1.3151081045887
3.16975237801671,-2.31623830033918
3.36235702204119,-1.46569720002047
3.36235702204119,-1.7913493120983
3.36235702204119,-1.20236670145465
4.02443373819724,-1.95127799777868
4.68512144449743,-1.99942184704271
4.68512144449743,-1.36983618675288
4.68512144449743,-1.52357467006878
5.03554158777531,-1.59410427988761
5.40635732257561,-2.61309957056665
5.97496479915987,-1.79096719212149
6.61558028277276,-1.66463875819633
6.89999550980117,-1.76199379231415
7.2245867205562,-1.7465164373878
7.4226645193994,-1.95976883100259
7.87763380667283,-1.611252950418
8.55307985518482,-1.9362235186923
8.62629777053371,-1.50160094487077
8.72080182002502,-0.989245376480745
9.43834026100203,-1.22958283505936
9.67002590497335,-1.5446095952375
