"x","y"
-9.9457262127128,-1.48412303688702
-9.63934048777446,-0.949107516583196
-9.39526496399638,-0.956110449178578
-9.02046368923038,-1.08420976315069
-8.62642260833776,-2.23510224711408
-8.1088045096424,-1.43083034173835
-7.82616745913401,-1.05404388566719
-7.66587016538584,-1.5812703002659
-7.28750777774535,-1.77258134290979
-6.69953699778056,-1.68721801274887
-6.5176602662541,-2.37507263213055
-6.31041143144969,-2.02291878791111
-6.13783215449768,-1.72479279138948
-5.45791858552201,-1.51109098151725
-5.45791858552201,-1.69805573725306
-5.45791858552201,-1.56928510728914
-5.07631460304505,-2.10347853074306
-4.41661464737817,-1.39821692432659
-4.12330632574768,-1.50684388536902
-3.45204695471607,-1.71949895513655
-3.45204695471607,-1.95654847191925
-3.45204695471607,-1.64619284235239
-3.17812598898031,-2.10522189894868
-2.72000362021139,-2.20427655662882
-2.72000362021139,-2.60939118651116
-2.72000362021139,-1.88283367486804
-2.24469558169533,-2.65348774904623
-1.80691567449165,-1.98118058360293
-1.29155419223631,-1.85425292537642
-0.826022704242773,-1.75766846580573
-0.397197999769733,-1.69219198198701
0.0782666869816326,-1.81537264674454
0.612751199597759,-2.25486964458971
1.19608516494433,-1.72133034931491
1.60472898311647,-1.96041633487975
2.35311650482583,-2.51510105838572
2.65560717510414,-1.97752305952924
3.11291942572487,-2.45749377395411
3.11291942572487,-2.23852499340866
3.11291942572487,-2.10828426438296
3.67982096958994,-2.06775291400987
3.96042694725717,-1.59642742758044
3.96042694725717,-1.89414190076476
3.96042694725717,-2.15565367479606
4.68139845223743,-2.01483389837954
5.07674833216394,-1.96638029677949
5.33886589741866,-1.71550577490724
5.88003343159688,-1.56150486240755
6.43665206563171,-1.7948213023851
6.49761637207121,-1.76408781984426
7.09813540502052,-1.44150767366698
7.30338678462431,-1.83410061809737
7.35802043695003,-1.61507755624185
7.61440313299231,-1.57895195540773
7.75819932432135,-1.74804603630606
8.24861342054126,-1.65362318450284
8.85661911452189,-1.46470401500632
8.87100151152394,-1.63502089252212
9.41451448359571,-1.31953888392986
9.63296587434819,-1.64043855963138
