"x","y"
-9.94353766198314,-1.38108913004462
-9.38983661654804,-1.29350858539769
-8.64437094446094,-0.999433528938132
-8.64437094446094,-1.31356035432865
-8.64437094446094,-1.14966272471485
-8.51976702222601,-1.23058926962978
-8.08690632870864,-1.44633604840662
-7.96395581914112,-1.29126699928784
-7.86710560321808,-1.54636410779103
-7.86710560321808,-1.87966287136824
-7.86710560321808,-1.40057862215791
-7.42218351834232,-2.24263363231186
-6.86149433853903,-1.91922191789566
-6.42080198552105,-1.68804881796749
-5.74538272561594,-1.78415246583179
-5.59023218606377,-1.87610288894926
-4.89966550398441,-1.51136891869394
-4.68183427139939,-2.14552756017379
-3.89529887298566,-2.66270621362547
-3.45232998830311,-1.67051577191626
-3.19524003325829,-1.90479200697269
-2.77151760190637,-1.97109626912786
-2.26413410855457,-2.07635686692913
-2.08700384079878,-2.47125517104651
-2.02725634444505,-2.25293319025676
-1.61318952982713,-1.82695672269583
-1.01632435251737,-1.98609184878182
-0.647754071147314,-2.42231642938218
-0.432428899997225,-1.81905246256591
0.413036739364976,-1.76272131869251
0.877025870695001,-2.03423651874772
1.18832895554425,-1.99361894963192
1.46636793955362,-1.56005599805627
1.91507166816986,-1.85220839440551
2.5280794421477,-1.58290797625178
2.5280794421477,-1.96239367853541
2.5280794421477,-1.50502416122189
3.20556241608713,-1.94050009278028
3.80744710608962,-1.60870223511477
4.02623173204206,-1.9737492784419
4.61676541527378,-2.15258461361883
5.21174131327176,-1.48222060166081
5.45895647191043,-1.0727971416709
6.05082986011569,-1.80486309866646
6.3324666605331,-1.2385420893871
6.58864386457329,-1.72379085615872
6.68989247531586,-1.36491477398257
7.33509024139494,-1.86632915121516
7.61008010711521,-1.4539995626203
7.87650538153858,-1.73278363186506
8.07967222994193,-1.88338476851363
8.28922379529104,-1.25380282790425
8.444269643653,-0.946660453375756
8.444269643653,-1.66610657124562
8.444269643653,-1.69471731524004
8.64089766605979,-1.72443348373553
9.22152350191027,-1.45715032886408
9.22152350191027,-1.12001392975626
9.22152350191027,-1.10603957070411
9.53332715623435,-1.14003911840789
