"x","y"
-9.53892988308022,-1.46191504493128
-9.12289511844782,-0.792866933022079
-9.12289511844782,-1.89308556916668
-9.12289511844782,-1.08052376289849
-8.94494778942317,-1.25740296748757
-8.73048296918915,-1.38339605515455
-8.46141628710376,-1.61065547186468
-7.63892600068911,-1.61133250819039
-7.35653475370435,-1.02535007694741
-6.91302759750258,-1.64678017559044
-6.22384798624331,-1.8054557398886
-6.07982696710332,-1.96779427515217
-5.36073330734369,-1.91877386384136
-5.22635648470549,-1.80676931923055
-5.05161181325093,-2.20316636482229
-4.64536775424633,-1.48455512239234
-4.41632874775678,-1.81462021189974
-3.87138081592552,-1.44059297604564
-3.62801065978905,-1.59756955340237
-3.62801065978905,-1.47038428400297
-3.62801065978905,-2.29546964001366
-3.24416777119041,-1.74192791226098
-2.7828592781554,-2.04659191819347
-1.99608524640401,-1.98218088440824
-1.51857531507544,-2.16139467352308
-1.16775415571673,-1.9245594538876
-0.812579072634911,-1.96662827636201
-0.22798286518082,-2.63553451504488
-0.151575326232151,-1.74408327271641
0.40171670550037,-1.9523966178142
0.903503789921247,-2.28502793927441
1.38856054926734,-2.31500354758509
1.38856054926734,-2.19164866329728
1.38856054926734,-2.45966567347152
1.57796474606065,-1.93875039812737
2.29870889468917,-1.50702431285097
2.53438472182357,-1.89075067650982
3.02085925192971,-1.7688488546831
3.49500594194978,-2.3472413550866
3.52779183836122,-2.36219769495436
3.87601112204027,-2.14874216832886
4.69309912495581,-1.60747757090225
4.86502658764255,-2.07600271381821
4.86502658764255,-1.64307257269968
4.86502658764255,-1.87627338186614
5.38927136177552,-1.65255898879719
5.5538495327346,-2.064974076016
5.97209430565791,-1.99937039140587
6.39539969065005,-1.7040391885697
6.84043004598823,-1.6882814651047
7.5176563191538,-2.08449780631235
8.03313632440265,-1.32262444002255
8.46758815459907,-2.0113084277806
8.81234850889693,-1.5033104485279
9.19632142875344,-1.3068824762545
9.42248435735348,-1.50033422401006
9.44276965688914,-1.70782451942766
9.53119848167435,-1.39289722329119
9.53119848167435,-1.30637658389287
9.53119848167435,-1.55047357940545
