"x","y"
-9.65531848991911,-0.556681050751271
-9.15993591005515,-1.17152793864413
-8.84434037376195,-1.08300112190178
-8.62884427775584,-1.29125235229614
-8.31853397656232,-1.74519595880887
-8.23224184192008,-1.63708642796354
-7.9785676228459,-1.44116424257735
-7.38438821508594,-2.44230963908447
-6.78207202149289,-1.88640226073583
-6.66648881975561,-1.40488806086155
-6.15055547927373,-1.78690213476057
-5.34448436649871,-1.85657530793362
-5.09832254943571,-1.53120106546069
-4.59627867598708,-1.99430036407103
-3.97661065194933,-1.68485157116914
-3.40774824188667,-2.33379835274296
-3.30044062032054,-2.28111052369419
-2.74316067341715,-2.44203221088187
-2.73079123137341,-1.91502268933177
-2.73079123137341,-2.00217993319635
-2.73079123137341,-1.50778074192061
-2.04270462206166,-1.97915349363167
-1.88044341059313,-1.56558511730732
-1.26881865485172,-1.40355321099195
-0.526914895246072,-2.14506035565778
-0.415509657468647,-1.88208709131302
-0.367604835579793,-2.25238691123466
0.272363973670595,-1.77800943256544
0.56716439979417,-2.32135469573401
0.56716439979417,-2.30536875922194
0.56716439979417,-1.91078858787519
0.604593937750906,-1.96983233357733
1.42845868532147,-1.90488909326127
1.66754744902608,-1.9569538102046
2.29526643397375,-2.11644716163363
2.68433254966069,-1.98141551945829
3.26323683218409,-1.42876265970987
3.66052655846856,-1.89817289951501
4.17976867562781,-2.25578309023071
4.35554772571084,-2.10160168024682
4.89196452722397,-2.13909392626239
4.89196452722397,-2.07857650741731
4.89196452722397,-2.1868746404618
4.92189107928425,-2.59395457637417
5.36210528508361,-1.56926289053626
5.88358627942701,-1.52505484717107
6.3147289005463,-1.75617372191818
7.02921106712893,-1.82186072927616
7.02921106712893,-1.84837602388884
7.02921106712893,-1.48510123338449
7.07399433301318,-1.53169976124817
7.49279011916813,-1.42437169591481
8.02586314789507,-1.48323278273285
8.4449073988279,-1.24377313767282
8.91430665494963,-1.23494091154639
9.51587584512752,-1.10809114414478
9.51587584512752,-1.12679647099935
9.51587584512752,-0.777019132917216
9.600917792746,-1.57908940395682
9.7347443853505,-0.789380607981095
