"x","y"
-9.75534466616366,-0.914704212105127
-9.25245454656847,-1.42121473695942
-8.75586872177553,-1.42715504083183
-8.35134396717573,-1.73818016152759
-8.26439201133326,-1.70011104128221
-7.67512860220103,-1.38187993076299
-7.42630988802938,-1.6485826092485
-6.91189357778057,-1.42032934778318
-6.42462002545861,-1.42007119532657
-6.42462002545861,-1.560755081861
-6.42462002545861,-1.7893877578129
-5.87481285988664,-2.17327158774219
-5.57679556398874,-1.71680635731806
-4.80888390658601,-2.12634206978481
-4.61302717271749,-1.63596618105169
-3.8670770790694,-1.64851209889872
-3.42094483375106,-1.81157284411933
-2.95446451675768,-2.24160296279323
-2.95446451675768,-2.15671030238041
-2.95446451675768,-2.07762040826153
-2.41357423686644,-1.90922955169272
-2.08238114902217,-1.25835859701598
-1.82539245934181,-2.2495441690868
-1.80345561355352,-2.62103471776219
-1.11981905730707,-2.02608805709953
-0.785583346150815,-2.24683616931912
-0.727974074959223,-2.64749240258393
-0.402068083640188,-2.26099912289523
-0.0545532325105298,-2.11204999622933
0.363879260673587,-2.32960004869814
0.667087754700333,-1.7817419932212
0.888006610773681,-1.72139946236853
1.08101486228406,-2.08809279507571
1.24921480260257,-2.43199147870019
1.24921480260257,-1.80926435735661
1.24921480260257,-2.24397810515153
1.65498788257883,-2.2270633818579
2.34947476879738,-1.91110770199703
2.6868053468033,-2.23509242864233
2.99107798064748,-2.0168329424064
3.78796649775246,-2.11650295323984
3.96743082496825,-1.75639082906911
3.96743082496825,-2.12796771265808
3.96743082496825,-2.12720392047187
4.20516964513808,-2.14709891933135
4.72828764302124,-1.81783147171186
5.09069618358764,-1.4281938093047
5.31629679979579,-2.04055946141333
5.88397617906421,-1.65760021615966
6.35189173743129,-1.87406287072973
6.63153317435423,-1.97473689624371
7.13210756291768,-1.26572506425547
7.36466218284996,-1.73686220395734
7.76478741395598,-1.03142157215139
8.12274778062211,-1.67826428161431
8.12274778062211,-1.2750687368686
8.12274778062211,-1.13896008336878
8.87582584561425,-0.72754150544671
9.47709707188464,-1.53076859146032
9.91814427609954,-1.19012155608835
