"x","y"
-9.70196252034622,-1.00288723050218
-9.34718027799612,-1.29060274953238
-9.02357334503904,-1.46814425970441
-8.86556240552593,-1.45883347063179
-8.86556240552593,-1.19775106406122
-8.86556240552593,-1.81376721170755
-8.35531190270558,-1.50745619336096
-8.13596148742363,-1.27968938657229
-8.07116055628285,-1.3876602105687
-7.90938202158681,-1.24445258986175
-7.58557440025643,-1.39982146648583
-6.80594923296234,-1.5030250584664
-6.33666818384968,-1.40878539743327
-6.14469176657232,-1.31182070154684
-5.69671274783711,-2.00250891931772
-5.04717137099111,-2.04535272424872
-4.75641084513405,-1.85960754018908
-4.01528999242666,-1.8131768596285
-3.35954765434421,-2.18128409927931
-3.16985610606415,-2.01435457358458
-2.74071510482047,-2.28479621315427
-2.123010963135,-2.52652688122973
-1.84871220096414,-1.72621981143335
-1.25004359277054,-2.20288845301828
-0.796423277684621,-2.33864563809832
-0.764535376802087,-1.6391144032432
-0.0251401184747617,-2.38843785335765
0.433607101107815,-1.67655764747967
0.839259388324406,-2.32199162103253
1.31336900771462,-2.45509194306445
1.31336900771462,-2.71711473917468
1.31336900771462,-2.44583667817383
1.90404325446469,-1.94135028156075
2.18114352607656,-2.56487443875723
2.48251627687187,-1.7759357026714
2.79269986320287,-1.67215334190108
2.920738999244,-1.88272489692813
2.920738999244,-2.18986540341182
2.920738999244,-1.63938765809208
3.71061062673107,-2.0754490189124
4.27709801776689,-2.01189609655037
4.49029579060152,-2.36592352223862
4.75335656787224,-1.96834347760433
4.82163975004195,-1.91052867825365
5.53251673522893,-2.25873104793377
6.12294609724943,-1.30069082564249
6.25685120755363,-1.97250475989527
6.25685120755363,-2.00711860705335
6.25685120755363,-1.65334143437692
6.84122881974049,-1.52160486915105
7.21768106056732,-1.9931807123328
7.21768106056732,-1.70150301704047
7.21768106056732,-1.48832205975651
7.83230468298175,-1.76395354166814
8.05863957852125,-1.17853568655097
8.29109395388514,-2.13270935607105
8.32660694251813,-1.69185094336773
9.02390620970566,-1.20142351945605
9.47845422862363,-1.00301734394076
9.97150700084776,-1.18355305946796
