"x","y"
-9.85802272257085,-1.07677277088929
-9.49644230838333,-0.861984146245089
-8.72681287416656,-1.44943894165961
-8.47714670146594,-1.49055630972646
-7.79756766710696,-1.60501689417904
-7.55324626640816,-1.3642379494785
-6.96520070445591,-1.19265900992845
-6.96520070445591,-1.40560190480119
-6.96520070445591,-1.51583142888408
-6.51710007960598,-1.75078023015238
-6.14147462882102,-1.548753709401
-5.80229290483874,-1.89552825174669
-5.53889614430123,-1.83834198711233
-5.53889614430123,-1.42561100308764
-5.53889614430123,-1.62196110956752
-5.02874089227546,-1.72538923209902
-4.55282951073189,-1.91085624417633
-4.55282951073189,-1.55486407712421
-4.55282951073189,-1.43370017195703
-4.28123765159398,-2.11414956252723
-3.99912938774963,-1.85540962672077
-3.61718717319447,-1.88060758167504
-2.87699129476789,-2.10729008722691
-2.39487239824874,-2.25373828636765
-1.94546284608632,-1.97045122851796
-1.86529823412587,-1.77551173513824
-1.22896623564884,-1.54486445224012
-1.20149542333647,-2.56119710646538
-1.17508474504575,-2.19968524872941
-0.790887968614698,-2.08842503517238
-0.155506755247535,-2.49875365039279
0.303088545333594,-2.22442513120719
0.885370530720268,-2.22693447994111
1.40394496421019,-2.20100241825763
1.70188907899761,-2.63347896824643
2.15965193119787,-1.89866166320262
2.82937830613394,-2.12553382808268
3.28207388198713,-1.45767657011577
3.52871730413643,-1.66159844867538
3.83334797496597,-2.31850241596243
3.8543858891353,-1.85163104903933
4.65631871173779,-2.00468086370771
5.20283875698667,-1.51695940036002
5.41784628948551,-1.74925440801846
5.83091475934322,-1.89511055230758
6.23220757548032,-1.55775759903719
6.85290880800624,-1.57851867936048
7.2297911548854,-1.6312262333788
7.24161460762843,-0.974504956553867
7.37772154854611,-1.72336956391213
7.6826784688802,-1.66904770424565
7.9631936410442,-1.95648145348712
8.21783948257299,-1.47189493089787
8.83487954658146,-1.10845233553797
8.83487954658146,-1.99697558245794
8.83487954658146,-1.45057876320108
9.11812822689258,-1.68937302909955
9.98233182100757,-0.770243231817326
9.98233182100757,-0.79545574965874
9.98233182100757,-1.1024735571202
